INSERT [dbo].[Kategoria] ([Id_Kategoria],[nazwa]) VALUES (1,'PC'), (2,'laptop'), (3,'MAC')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (842459,'Patrycja','Kowalczyk',338)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (318,842459,'ajsdjsh842459','haslo','301218697')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (906725,'Patrycja','Wójcik',339)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (319,906725,'ajsdjsh906725','haslo','858727360')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (727379,'Patrycja','Wożniak',340)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (16,727379,'pelne',3350)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (576662,'Patrycja','Mazur',341)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (321,576662,'ajsdjsh576662','haslo','833869865')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (916034,'Patrycja','Krawczyk',342)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (322,916034,'ajsdjsh916034','haslo','871912904')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (866411,'Patrycja','Kaczmarek',343)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (323,866411,'ajsdjsh866411','haslo','236865335')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (582758,'Patrycja','Babiarz',344)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (324,582758,'ajsdjsh582758','haslo','631712793')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (672577,'Patrycja','Zając',345)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (325,672577,'ajsdjsh672577','haslo','508916096')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (615607,'Patrycja','Wieczorek',346)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (326,615607,'ajsdjsh615607','haslo','686664425')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (617880,'Patrycja','Stępień',347)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (327,617880,'ajsdjsh617880','haslo','481510274')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (981476,'Patrycja','Dudek',348)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (328,981476,'ajsdjsh981476','haslo','684146326')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (907461,'Patrycja','Walczak',349)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (329,907461,'ajsdjsh907461','haslo','441822026')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (614353,'Patrycja','Baran',350)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (330,614353,'ajsdjsh614353','haslo','291526005')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (525838,'Patrycja','Pietrzak',351)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (331,525838,'ajsdjsh525838','haslo','887497979')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (780676,'Robert','Adamiak',356)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (336,780676,'ajsdjsh780676','haslo','513316042')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (970932,'Robert','Adamczyk',357)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (337,970932,'ajsdjsh970932','haslo','169131271')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (769283,'Robert','Nowak',358)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (338,769283,'ajsdjsh769283','haslo','147252012')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (641461,'Robert','Kowalczyk',359)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (339,641461,'ajsdjsh641461','haslo','237160568')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (541618,'Robert','Wójcik',360)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (17,541618,'pelne',5631)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (739453,'Robert','Wożniak',361)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (341,739453,'ajsdjsh739453','haslo','637525563')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (501556,'Robert','Mazur',362)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (342,501556,'ajsdjsh501556','haslo','610020736')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (789187,'Robert','Krawczyk',363)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (343,789187,'ajsdjsh789187','haslo','793265590')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (960927,'Robert','Kaczmarek',364)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (344,960927,'ajsdjsh960927','haslo','793616809')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (664858,'Robert','Babiarz',365)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (345,664858,'ajsdjsh664858','haslo','638718822')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (800193,'Robert','Zając',366)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (346,800193,'ajsdjsh800193','haslo','105608513')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (528792,'Robert','Wieczorek',367)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (347,528792,'ajsdjsh528792','haslo','337803923')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (696404,'Robert','Stępień',368)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (348,696404,'ajsdjsh696404','haslo','243568351')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (690022,'Robert','Dudek',369)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (349,690022,'ajsdjsh690022','haslo','873520646')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (707400,'Robert','Walczak',370)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (350,707400,'ajsdjsh707400','haslo','420527516')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (851640,'Robert','Baran',371)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (351,851640,'ajsdjsh851640','haslo','278687428')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (530054,'Robert','Pietrzak',372)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (352,530054,'ajsdjsh530054','haslo','237212060')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (670057,'Stefan','Adamiak',377)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (357,670057,'ajsdjsh670057','haslo','364196151')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (503156,'Stefan','Adamczyk',378)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (358,503156,'ajsdjsh503156','haslo','627550147')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (806071,'Stefan','Nowak',379)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (359,806071,'ajsdjsh806071','haslo','187387738')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (685165,'Stefan','Kowalczyk',380)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (18,685165,'pelne',3847)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (709622,'Stefan','Wójcik',381)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (361,709622,'ajsdjsh709622','haslo','754140348')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (620909,'Stefan','Wożniak',382)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (362,620909,'ajsdjsh620909','haslo','554324684')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (732859,'Stefan','Mazur',383)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (363,732859,'ajsdjsh732859','haslo','374089533')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (569628,'Stefan','Krawczyk',384)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (364,569628,'ajsdjsh569628','haslo','870283266')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (740253,'Stefan','Kaczmarek',385)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (365,740253,'ajsdjsh740253','haslo','392488473')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (944054,'Stefan','Babiarz',386)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (366,944054,'ajsdjsh944054','haslo','403205002')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (683463,'Stefan','Zając',387)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (367,683463,'ajsdjsh683463','haslo','551419787')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (725148,'Stefan','Wieczorek',388)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (368,725148,'ajsdjsh725148','haslo','629132229')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (837367,'Stefan','Stępień',389)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (369,837367,'ajsdjsh837367','haslo','394902812')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (830318,'Stefan','Dudek',390)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (370,830318,'ajsdjsh830318','haslo','356741592')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (868135,'Stefan','Walczak',391)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (371,868135,'ajsdjsh868135','haslo','647100324')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (844742,'Stefan','Baran',392)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (372,844742,'ajsdjsh844742','haslo','311192476')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (800141,'Stefan','Pietrzak',393)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (373,800141,'ajsdjsh800141','haslo','765158849')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (643252,'Tomasz','Adamiak',398)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (378,643252,'ajsdjsh643252','haslo','306696636')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (922650,'Tomasz','Adamczyk',399)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (379,922650,'ajsdjsh922650','haslo','323088482')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (619950,'Tomasz','Nowak',400)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (19,619950,'pelne',4196)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (645762,'Tomasz','Kowalczyk',401)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (381,645762,'ajsdjsh645762','haslo','445033185')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (785153,'Tomasz','Wójcik',402)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (382,785153,'ajsdjsh785153','haslo','292595857')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (525283,'Tomasz','Wożniak',403)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (383,525283,'ajsdjsh525283','haslo','765433768')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (846611,'Tomasz','Mazur',404)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (384,846611,'ajsdjsh846611','haslo','135272527')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (905447,'Tomasz','Krawczyk',405)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (385,905447,'ajsdjsh905447','haslo','467386573')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (947854,'Tomasz','Kaczmarek',406)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (386,947854,'ajsdjsh947854','haslo','380133605')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (656976,'Tomasz','Babiarz',407)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (387,656976,'ajsdjsh656976','haslo','645585432')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (892104,'Tomasz','Zając',408)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (388,892104,'ajsdjsh892104','haslo','725421777')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (928376,'Tomasz','Wieczorek',409)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (389,928376,'ajsdjsh928376','haslo','375844522')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (977833,'Tomasz','Stępień',410)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (390,977833,'ajsdjsh977833','haslo','303491358')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (714662,'Tomasz','Dudek',411)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (391,714662,'ajsdjsh714662','haslo','144708962')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (711468,'Tomasz','Walczak',412)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (392,711468,'ajsdjsh711468','haslo','694187931')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (557044,'Tomasz','Baran',413)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (393,557044,'ajsdjsh557044','haslo','885592043')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (970105,'Tomasz','Pietrzak',414)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (394,970105,'ajsdjsh970105','haslo','613980515')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (525216,'Urszula','Adamiak',419)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (399,525216,'ajsdjsh525216','haslo','806556901')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (550438,'Urszula','Adamczyk',420)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (20,550438,'pelne',4075)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (559813,'Urszula','Nowak',421)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (401,559813,'ajsdjsh559813','haslo','642169491')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (540580,'Urszula','Kowalczyk',422)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (402,540580,'ajsdjsh540580','haslo','853645650')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (983311,'Urszula','Wójcik',423)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (403,983311,'ajsdjsh983311','haslo','273983980')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (799759,'Urszula','Wożniak',424)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (404,799759,'ajsdjsh799759','haslo','783939050')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (825765,'Urszula','Mazur',425)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (405,825765,'ajsdjsh825765','haslo','602617423')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (743501,'Urszula','Krawczyk',426)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (406,743501,'ajsdjsh743501','haslo','332104154')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (879349,'Urszula','Kaczmarek',427)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (407,879349,'ajsdjsh879349','haslo','381251473')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (964009,'Urszula','Babiarz',428)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (408,964009,'ajsdjsh964009','haslo','843149695')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (516446,'Urszula','Zając',429)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (409,516446,'ajsdjsh516446','haslo','507757393')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (689849,'Urszula','Wieczorek',430)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (410,689849,'ajsdjsh689849','haslo','512444315')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (650455,'Urszula','Stępień',431)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (411,650455,'ajsdjsh650455','haslo','891731279')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (887778,'Urszula','Dudek',432)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (412,887778,'ajsdjsh887778','haslo','292559305')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (500554,'Urszula','Walczak',433)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (413,500554,'ajsdjsh500554','haslo','770132326')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (561394,'Urszula','Baran',434)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (414,561394,'ajsdjsh561394','haslo','155427359')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (929744,'Urszula','Pietrzak',435)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (415,929744,'ajsdjsh929744','haslo','150448471')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (987769,'Zenon','Adamiak',440)
INSERT [dbo].[Pracownik] ([Id_Pracownik],[Pesel],[rodzaj_uprawnien],[pensja]) VALUES (21,987769,'pelne',9566)
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (675306,'Zenon','Adamczyk',441)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (421,675306,'ajsdjsh675306','haslo','661249205')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (612365,'Zenon','Nowak',442)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (422,612365,'ajsdjsh612365','haslo','613364058')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (794563,'Zenon','Kowalczyk',443)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (423,794563,'ajsdjsh794563','haslo','784887574')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (891975,'Zenon','Wójcik',444)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (424,891975,'ajsdjsh891975','haslo','623632334')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (860916,'Zenon','Wożniak',445)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (425,860916,'ajsdjsh860916','haslo','194238277')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (790492,'Zenon','Mazur',446)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (426,790492,'ajsdjsh790492','haslo','746880363')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (775277,'Zenon','Krawczyk',447)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (427,775277,'ajsdjsh775277','haslo','212191077')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (976762,'Zenon','Kaczmarek',448)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (428,976762,'ajsdjsh976762','haslo','711503795')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (518477,'Zenon','Babiarz',449)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (429,518477,'ajsdjsh518477','haslo','122439860')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (799294,'Zenon','Zając',450)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (430,799294,'ajsdjsh799294','haslo','533152969')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (744116,'Zenon','Wieczorek',451)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (431,744116,'ajsdjsh744116','haslo','569550112')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (944072,'Zenon','Stępień',452)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (432,944072,'ajsdjsh944072','haslo','205534555')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (936398,'Zenon','Dudek',453)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (433,936398,'ajsdjsh936398','haslo','773377428')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (962320,'Zenon','Walczak',454)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (434,962320,'ajsdjsh962320','haslo','216967203')
INSERT [dbo].[Uzytkownik] ([Pesel],[imie],[nazwisko],[Id_Adres]) VALUES (545618,'Zenon','Baran',455)
INSERT [dbo].[Klient] ([Id_Klient],[Pesel],[mail],[haslo],[telefon]) VALUES (435,545618,'ajsdjsh545618','haslo','532685467')
